"452940369601519616";"Mon Apr 07 00:46:14 CEST 2014";"Ain";"@samsenx";"0";"0";"#Rwanda";"quand";"les";"politiques";"de";"droite";"et";"de";"gauche";"oublient";"la";"souffrance";"pour";"soccuper";"du";"jeu";"politique";"cest";"une";"honte";"pour";"la";"France!"
"452940367420461056";"Mon Apr 07 00:46:13 CEST 2014";"";"@Sahraouii94";"0";"32";"RT";"@MarocTopNews:";"La";"différence";"entre";"le";"#Maroc";"et";"la";"France";"";"Mdrr";":D";""
"452940366509903872";"Mon Apr 07 00:46:13 CEST 2014";"México";"@marsolei22_07";"0";"0";"#EmycetLlevameAFrancia";"Parce";"que";"Jadore";"La";"france";"!"
"452940359082209280";"Mon Apr 07 00:46:11 CEST 2014";"";"@KrapsKash";"0";"0";"@Poupiiyah";"ou";"en";"france"
"452940348243705857";"Mon Apr 07 00:46:08 CEST 2014";"Worldwide";"@Koran_Inggris";"0";"0";"Frances";"Rwandan";"Genocide-Hunter:";"Dafroza";"Gauthier";""
"452940342258851840";"Mon Apr 07 00:46:07 CEST 2014";"Figanières (var)";"@stephperrot83";"0";"2";"RT";"@NicoDenz:";"2nd";"in";"the";"general";"classement";"of";"Tour";"de";"lArtois";"Coup";"de";"France";"DN1";"with";"only";"4";"seconds";"down";"to";"the…";""
"452940290270441472";"Mon Apr 07 00:45:55 CEST 2014";"Yerevan";"@MarieeArm";"0";"122";"RT";"@DylanBale11:";"16";"ans";"aux";"Etats-Unis:";"permis";"";"grosse";"voiture";"";"futur";"joueur";"NBA16";"ans";"en";"France:";"ASSR1";"ASSR2";"Brevet";"des";"collèges";"";"T…"
"452940287510609920";"Mon Apr 07 00:45:54 CEST 2014";"Somewhere Only We Know";"@Lyonnaise971";"0";"2";"RT";"@Gege_BZH:";"Franchement";"si";"la";"France";"rencontre";"cet";"USA";"là";"Ce";"ne";"sera";"même";"pas";"drôle";"Trop";"facile";"pour";"la";"France"
"452940276625965057";"Mon Apr 07 00:45:51 CEST 2014";"Paris";"@MBrissaud";"5";"1";"Château";"La";"Borie";"-";"France";"";"you";"like";"it";"RT";"#b&w";"#photography";"#lomography";""
"452940263040638976";"Mon Apr 07 00:45:48 CEST 2014";"";"@fccl3";"0";"0";"Vide";"Grenier:";"DIMANCHE";"13";"Avril";"Plus";"dinfos";"sur";"le";"site";"";"";"";"";"";"#videgrnier";"#tarn";"#France";"#foot";""
